N,J,K,seed,transient_time,converged,window_size,threshold
100,0.86,-0.030000000000000027,0,147,True,50,0.01
100,0.86,-0.030000000000000027,1,181,True,50,0.01
100,0.86,-0.030000000000000027,2,143,True,50,0.01
100,0.86,-0.040000000000000036,0,146,True,50,0.01
100,0.86,-0.040000000000000036,1,175,True,50,0.01
100,0.86,-0.040000000000000036,2,177,True,50,0.01
100,0.86,-0.050000000000000044,0,146,True,50,0.01
100,0.86,-0.050000000000000044,1,173,True,50,0.01
100,0.86,-0.050000000000000044,2,172,True,50,0.01
100,0.86,-0.06000000000000005,0,145,True,50,0.01
100,0.86,-0.06000000000000005,1,171,True,50,0.01
100,0.86,-0.06000000000000005,2,162,True,50,0.01
100,0.86,-0.07000000000000006,0,144,True,50,0.01
100,0.86,-0.07000000000000006,1,173,True,50,0.01
100,0.86,-0.07000000000000006,2,157,True,50,0.01
100,0.86,-0.08000000000000007,0,143,True,50,0.01
100,0.86,-0.08000000000000007,1,171,True,50,0.01
100,0.86,-0.08000000000000007,2,162,True,50,0.01
100,0.86,-0.09000000000000008,0,143,True,50,0.01
100,0.86,-0.09000000000000008,1,170,True,50,0.01
100,0.86,-0.09000000000000008,2,157,True,50,0.01
100,0.86,-0.09999999999999998,0,144,True,50,0.01
100,0.86,-0.09999999999999998,1,170,True,50,0.01
100,0.86,-0.09999999999999998,2,156,True,50,0.01
100,0.86,-0.10999999999999999,0,145,True,50,0.01
100,0.86,-0.10999999999999999,1,173,True,50,0.01
100,0.86,-0.10999999999999999,2,150,True,50,0.01
100,0.86,-0.12,0,145,True,50,0.01
100,0.86,-0.12,1,172,True,50,0.01
100,0.86,-0.12,2,149,True,50,0.01
100,0.86,-0.13,0,145,True,50,0.01
100,0.86,-0.13,1,172,True,50,0.01
100,0.86,-0.13,2,152,True,50,0.01
100,0.86,-0.14,0,147,True,50,0.01
100,0.86,-0.14,1,171,True,50,0.01
100,0.86,-0.14,2,144,True,50,0.01
100,0.86,-0.15000000000000002,0,146,True,50,0.01
100,0.86,-0.15000000000000002,1,180,True,50,0.01
100,0.86,-0.15000000000000002,2,145,True,50,0.01
100,0.86,-0.16000000000000003,0,145,True,50,0.01
100,0.86,-0.16000000000000003,1,183,True,50,0.01
100,0.86,-0.16000000000000003,2,143,True,50,0.01
100,0.86,-0.17000000000000004,0,146,True,50,0.01
100,0.86,-0.17000000000000004,1,188,True,50,0.01
100,0.86,-0.17000000000000004,2,143,True,50,0.01
100,0.86,-0.18000000000000005,0,145,True,50,0.01
100,0.86,-0.18000000000000005,1,188,True,50,0.01
100,0.86,-0.18000000000000005,2,145,True,50,0.01
100,0.86,-0.19000000000000006,0,144,True,50,0.01
100,0.86,-0.19000000000000006,1,202,True,50,0.01
100,0.86,-0.19000000000000006,2,145,True,50,0.01
100,0.86,-0.20000000000000007,0,145,True,50,0.01
100,0.86,-0.20000000000000007,1,200,True,50,0.01
100,0.86,-0.20000000000000007,2,143,True,50,0.01
100,0.86,-0.21000000000000008,0,145,True,50,0.01
100,0.86,-0.21000000000000008,1,198,True,50,0.01
100,0.86,-0.21000000000000008,2,143,True,50,0.01
100,0.86,-0.22000000000000008,0,145,True,50,0.01
100,0.86,-0.22000000000000008,1,195,True,50,0.01
100,0.86,-0.22000000000000008,2,149,True,50,0.01
100,0.86,-0.22999999999999998,0,146,True,50,0.01
100,0.86,-0.22999999999999998,1,200,True,50,0.01
100,0.86,-0.22999999999999998,2,148,True,50,0.01
100,0.86,-0.24,0,146,True,50,0.01
100,0.86,-0.24,1,200,True,50,0.01
100,0.86,-0.24,2,150,True,50,0.01
100,0.86,-0.25,0,147,True,50,0.01
100,0.86,-0.25,1,202,True,50,0.01
100,0.86,-0.25,2,146,True,50,0.01
100,0.86,-0.26,0,149,True,50,0.01
100,0.86,-0.26,1,203,True,50,0.01
100,0.86,-0.26,2,152,True,50,0.01
100,0.86,-0.27,0,182,True,50,0.01
100,0.86,-0.27,1,234,True,50,0.01
100,0.86,-0.27,2,153,True,50,0.01
100,0.86,-0.28,0,179,True,50,0.01
100,0.86,-0.28,1,247,True,50,0.01
100,0.86,-0.28,2,157,True,50,0.01
100,0.86,-0.29000000000000004,0,180,True,50,0.01
100,0.86,-0.29000000000000004,1,269,True,50,0.01
100,0.86,-0.29000000000000004,2,154,True,50,0.01
100,0.86,-0.30000000000000004,0,178,True,50,0.01
100,0.86,-0.30000000000000004,1,285,True,50,0.01
100,0.86,-0.30000000000000004,2,156,True,50,0.01
100,0.86,-0.31000000000000005,0,186,True,50,0.01
100,0.86,-0.31000000000000005,1,303,True,50,0.01
100,0.86,-0.31000000000000005,2,158,True,50,0.01
100,0.86,-0.32000000000000006,0,181,True,50,0.01
100,0.86,-0.32000000000000006,1,237,True,50,0.01
100,0.86,-0.32000000000000006,2,152,True,50,0.01
100,0.86,-0.33,0,184,True,50,0.01
100,0.86,-0.33,1,228,True,50,0.01
100,0.86,-0.33,2,155,True,50,0.01
100,0.86,-0.34,0,187,True,50,0.01
100,0.86,-0.34,1,228,True,50,0.01
100,0.86,-0.34,2,156,True,50,0.01
100,0.86,-0.35000000000000003,0,190,True,50,0.01
100,0.86,-0.35000000000000003,1,223,True,50,0.01
100,0.86,-0.35000000000000003,2,154,True,50,0.01
100,0.86,-0.36000000000000004,0,200,True,50,0.01
100,0.86,-0.36000000000000004,1,237,True,50,0.01
100,0.86,-0.36000000000000004,2,156,True,50,0.01
100,0.86,-0.37000000000000005,0,195,True,50,0.01
100,0.86,-0.37000000000000005,1,239,True,50,0.01
100,0.86,-0.37000000000000005,2,162,True,50,0.01
100,0.86,-0.38000000000000006,0,193,True,50,0.01
100,0.86,-0.38000000000000006,1,236,True,50,0.01
100,0.86,-0.38000000000000006,2,156,True,50,0.01
100,0.86,-0.39,0,197,True,50,0.01
100,0.86,-0.39,1,238,True,50,0.01
100,0.86,-0.39,2,163,True,50,0.01
100,0.86,-0.41000000000000003,0,198,True,50,0.01
100,0.86,-0.41000000000000003,1,232,True,50,0.01
100,0.86,-0.41000000000000003,2,159,True,50,0.01
100,0.86,-0.42000000000000004,0,209,True,50,0.01
100,0.86,-0.42000000000000004,1,235,True,50,0.01
100,0.86,-0.42000000000000004,2,161,True,50,0.01
100,0.86,-0.43000000000000005,0,202,True,50,0.01
100,0.86,-0.43000000000000005,1,246,True,50,0.01
100,0.86,-0.43000000000000005,2,151,True,50,0.01
100,0.86,-0.44000000000000006,0,202,True,50,0.01
100,0.86,-0.44000000000000006,1,236,True,50,0.01
100,0.86,-0.44000000000000006,2,151,True,50,0.01
100,0.86,-0.45,0,196,True,50,0.01
100,0.86,-0.45,1,248,True,50,0.01
100,0.86,-0.45,2,145,True,50,0.01
100,0.86,-0.46,0,217,True,50,0.01
100,0.86,-0.46,1,232,True,50,0.01
100,0.86,-0.46,2,149,True,50,0.01
100,0.86,-0.47000000000000003,0,208,True,50,0.01
100,0.86,-0.47000000000000003,1,251,True,50,0.01
100,0.86,-0.47000000000000003,2,151,True,50,0.01
100,0.86,-0.48000000000000004,0,205,True,50,0.01
100,0.86,-0.48000000000000004,1,253,True,50,0.01
100,0.86,-0.48000000000000004,2,156,True,50,0.01
100,0.86,-0.49000000000000005,0,209,True,50,0.01
100,0.86,-0.49000000000000005,1,251,True,50,0.01
100,0.86,-0.49000000000000005,2,147,True,50,0.01
100,0.86,-0.4,0,188,True,50,0.01
100,0.86,-0.4,1,226,True,50,0.01
100,0.86,-0.4,2,154,True,50,0.01
100,0.86,-0.51,0,228,True,50,0.01
100,0.86,-0.51,1,246,True,50,0.01
100,0.86,-0.51,2,166,True,50,0.01
100,0.86,-0.52,0,227,True,50,0.01
100,0.86,-0.52,1,263,True,50,0.01
100,0.86,-0.52,2,151,True,50,0.01
100,0.86,-0.53,0,225,True,50,0.01
100,0.86,-0.53,1,256,True,50,0.01
100,0.86,-0.53,2,151,True,50,0.01
100,0.86,-0.54,0,220,True,50,0.01
100,0.86,-0.54,1,271,True,50,0.01
100,0.86,-0.54,2,151,True,50,0.01
100,0.86,-0.55,0,206,True,50,0.01
100,0.86,-0.55,1,258,True,50,0.01
100,0.86,-0.55,2,152,True,50,0.01
100,0.86,-0.56,0,67,True,50,0.01
100,0.86,-0.56,1,293,True,50,0.01
100,0.86,-0.56,2,154,True,50,0.01
100,0.86,-0.5700000000000001,0,65,True,50,0.01
100,0.86,-0.5700000000000001,1,253,True,50,0.01
100,0.86,-0.5700000000000001,2,160,True,50,0.01
100,0.86,-0.5800000000000001,0,64,True,50,0.01
100,0.86,-0.5800000000000001,1,246,True,50,0.01
100,0.86,-0.5800000000000001,2,186,True,50,0.01
100,0.86,-0.5900000000000001,0,63,True,50,0.01
100,0.86,-0.5900000000000001,1,252,True,50,0.01
100,0.86,-0.5900000000000001,2,189,True,50,0.01
100,0.86,-0.5,0,219,True,50,0.01
100,0.86,-0.5,1,239,True,50,0.01
100,0.86,-0.5,2,151,True,50,0.01
100,0.86,-0.6000000000000001,0,61,True,50,0.01
100,0.86,-0.6000000000000001,1,251,True,50,0.01
100,0.86,-0.6000000000000001,2,186,True,50,0.01
100,0.86,-0.6100000000000001,0,61,True,50,0.01
100,0.86,-0.6100000000000001,1,276,True,50,0.01
100,0.86,-0.6100000000000001,2,192,True,50,0.01
100,0.86,-0.6200000000000001,0,60,True,50,0.01
100,0.86,-0.6200000000000001,1,232,True,50,0.01
100,0.86,-0.6200000000000001,2,212,True,50,0.01
100,0.86,-0.63,0,58,True,50,0.01
100,0.86,-0.63,1,239,True,50,0.01
100,0.86,-0.63,2,227,True,50,0.01
100,0.86,-0.64,0,57,True,50,0.01
100,0.86,-0.64,1,307,True,50,0.01
100,0.86,-0.64,2,184,True,50,0.01
100,0.86,-0.65,0,56,True,50,0.01
100,0.86,-0.65,1,254,True,50,0.01
100,0.86,-0.65,2,216,True,50,0.01
100,0.86,-0.66,0,257,True,50,0.01
100,0.86,-0.66,1,277,True,50,0.01
100,0.86,-0.66,2,182,True,50,0.01
100,0.86,-0.67,0,54,True,50,0.01
100,0.86,-0.67,1,300,True,50,0.01
100,0.86,-0.67,2,152,True,50,0.01
100,0.86,-0.68,0,53,True,50,0.01
100,0.86,-0.68,1,563,True,50,0.01
100,0.86,-0.68,2,174,True,50,0.01
100,0.86,-0.6900000000000001,0,52,True,50,0.01
100,0.86,-0.6900000000000001,1,347,True,50,0.01
100,0.86,-0.6900000000000001,2,308,True,50,0.01
100,0.86,-0.7000000000000001,0,52,True,50,0.01
100,0.86,-0.7000000000000001,1,410,True,50,0.01
100,0.86,-0.7000000000000001,2,149,True,50,0.01
100,0.86,-0.7100000000000001,0,51,True,50,0.01
100,0.86,-0.7100000000000001,1,419,True,50,0.01
100,0.86,-0.7100000000000001,2,154,True,50,0.01
100,0.86,-0.7200000000000001,0,51,True,50,0.01
100,0.86,-0.7200000000000001,1,240,True,50,0.01
100,0.86,-0.7200000000000001,2,248,True,50,0.01
100,0.86,-0.73,0,51,True,50,0.01
100,0.86,-0.73,1,279,True,50,0.01
100,0.86,-0.73,2,293,True,50,0.01
100,0.86,-0.74,0,50,True,50,0.01
100,0.86,-0.74,1,351,True,50,0.01
100,0.86,-0.74,2,186,True,50,0.01
100,0.86,-0.75,0,50,True,50,0.01
100,0.86,-0.75,1,482,True,50,0.01
100,0.86,-0.75,2,423,True,50,0.01
100,0.86,-0.76,0,50,True,50,0.01
100,0.86,-0.76,1,345,True,50,0.01
100,0.86,-0.76,2,227,True,50,0.01
100,0.86,-0.77,0,50,True,50,0.01
100,0.86,-0.77,1,532,True,50,0.01
100,0.86,-0.77,2,422,True,50,0.01
100,0.86,-0.78,0,50,True,50,0.01
100,0.86,-0.78,1,272,True,50,0.01
100,0.86,-0.78,2,86,True,50,0.01
100,0.86,-0.79,0,50,True,50,0.01
100,0.86,-0.79,1,226,True,50,0.01
100,0.86,-0.79,2,86,True,50,0.01
100,0.86,-0.8,0,116,True,50,0.01
100,0.86,-0.8,1,278,True,50,0.01
100,0.86,-0.8,2,86,True,50,0.01
100,0.86,0.010000000000000009,0,147,True,50,0.01
100,0.86,0.010000000000000009,1,195,True,50,0.01
100,0.86,0.010000000000000009,2,154,True,50,0.01
100,0.86,0.020000000000000018,0,145,True,50,0.01
100,0.86,0.020000000000000018,1,206,True,50,0.01
100,0.86,0.020000000000000018,2,155,True,50,0.01
100,0.86,0.030000000000000027,0,144,True,50,0.01
100,0.86,0.030000000000000027,1,210,True,50,0.01
100,0.86,0.030000000000000027,2,151,True,50,0.01
100,0.86,0.039999999999999925,0,148,True,50,0.01
100,0.86,0.039999999999999925,2,1770,True,50,0.01
100,0.86,0.04999999999999993,0,2930,True,50,0.01
100,0.86,0.04999999999999993,1,2800,True,50,0.01
100,0.86,0.04999999999999993,2,1480,True,50,0.01
100,0.86,0.05999999999999994,0,2540,True,50,0.01
100,0.86,0.05999999999999994,1,2010,True,50,0.01
100,0.86,0.05999999999999994,2,1340,True,50,0.01
100,0.86,0.06999999999999995,0,2240,True,50,0.01
100,0.86,0.06999999999999995,1,611,True,50,0.01
100,0.86,0.06999999999999995,2,390,True,50,0.01
100,0.86,0.07999999999999996,0,150,True,50,0.01
100,0.86,0.07999999999999996,1,507,True,50,0.01
100,0.86,0.07999999999999996,2,353,True,50,0.01
100,0.86,0.08999999999999997,0,164,True,50,0.01
100,0.86,0.08999999999999997,1,450,True,50,0.01
100,0.86,0.08999999999999997,2,324,True,50,0.01
100,0.86,0.09999999999999998,0,152,True,50,0.01
100,0.86,0.09999999999999998,1,414,True,50,0.01
100,0.86,0.09999999999999998,2,301,True,50,0.01
100,0.86,0.0,0,150,True,50,0.01
100,0.86,0.0,1,189,True,50,0.01
100,0.86,0.0,2,151,True,50,0.01
100,0.86,0.10999999999999999,0,153,True,50,0.01
100,0.86,0.10999999999999999,1,398,True,50,0.01
100,0.86,0.10999999999999999,2,288,True,50,0.01
100,0.86,0.12,0,158,True,50,0.01
100,0.86,0.12,1,362,True,50,0.01
100,0.86,0.12,2,278,True,50,0.01
100,0.86,0.13,0,154,True,50,0.01
100,0.86,0.13,1,343,True,50,0.01
100,0.86,0.13,2,269,True,50,0.01
100,0.86,0.14,0,483,True,50,0.01
100,0.86,0.14,1,327,True,50,0.01
100,0.86,0.14,2,259,True,50,0.01
100,0.86,0.15000000000000002,0,443,True,50,0.01
100,0.86,0.15000000000000002,1,306,True,50,0.01
100,0.86,0.15000000000000002,2,249,True,50,0.01
100,0.86,0.15999999999999992,0,410,True,50,0.01
100,0.86,0.15999999999999992,1,331,True,50,0.01
100,0.86,0.15999999999999992,2,228,True,50,0.01
100,0.86,0.16999999999999993,0,382,True,50,0.01
100,0.86,0.16999999999999993,1,329,True,50,0.01
100,0.86,0.16999999999999993,2,219,True,50,0.01
100,0.86,0.17999999999999994,0,359,True,50,0.01
100,0.86,0.17999999999999994,1,328,True,50,0.01
100,0.86,0.17999999999999994,2,206,True,50,0.01
100,0.86,0.18999999999999995,0,337,True,50,0.01
100,0.86,0.18999999999999995,1,316,True,50,0.01
100,0.86,0.18999999999999995,2,197,True,50,0.01
100,0.86,0.2,0,319,True,50,0.01
100,0.86,0.2,1,370,True,50,0.01
100,0.86,0.2,2,192,True,50,0.01
100,0.87,-0.010000000000000009,0,149,True,50,0.01
100,0.87,-0.010000000000000009,1,183,True,50,0.01
100,0.87,-0.010000000000000009,2,146,True,50,0.01
100,0.87,-0.020000000000000018,0,147,True,50,0.01
100,0.87,-0.020000000000000018,1,182,True,50,0.01
100,0.87,-0.020000000000000018,2,144,True,50,0.01
100,0.87,-0.030000000000000027,0,145,True,50,0.01
100,0.87,-0.030000000000000027,1,179,True,50,0.01
100,0.87,-0.030000000000000027,2,142,True,50,0.01
100,0.87,-0.040000000000000036,0,144,True,50,0.01
100,0.87,-0.040000000000000036,1,178,True,50,0.01
100,0.87,-0.040000000000000036,2,176,True,50,0.01
100,0.87,-0.050000000000000044,0,145,True,50,0.01
100,0.87,-0.050000000000000044,1,171,True,50,0.01
100,0.87,-0.050000000000000044,2,170,True,50,0.01
100,0.87,-0.06000000000000005,0,143,True,50,0.01
100,0.87,-0.06000000000000005,1,169,True,50,0.01
100,0.87,-0.06000000000000005,2,161,True,50,0.01
100,0.87,-0.07000000000000006,0,142,True,50,0.01
100,0.87,-0.07000000000000006,1,170,True,50,0.01
100,0.87,-0.07000000000000006,2,162,True,50,0.01
100,0.87,-0.08000000000000007,0,141,True,50,0.01
100,0.87,-0.08000000000000007,1,171,True,50,0.01
100,0.87,-0.08000000000000007,2,160,True,50,0.01
100,0.87,-0.09000000000000008,0,141,True,50,0.01
100,0.87,-0.09000000000000008,1,169,True,50,0.01
100,0.87,-0.09000000000000008,2,155,True,50,0.01
100,0.87,-0.09999999999999998,0,143,True,50,0.01
100,0.87,-0.09999999999999998,1,168,True,50,0.01
100,0.87,-0.09999999999999998,2,152,True,50,0.01
100,0.87,-0.10999999999999999,0,143,True,50,0.01
100,0.87,-0.10999999999999999,1,171,True,50,0.01
100,0.87,-0.10999999999999999,2,148,True,50,0.01
100,0.87,-0.12,0,144,True,50,0.01
100,0.87,-0.12,1,171,True,50,0.01
100,0.87,-0.12,2,148,True,50,0.01
100,0.87,-0.13,0,144,True,50,0.01
100,0.87,-0.13,1,171,True,50,0.01
100,0.87,-0.13,2,150,True,50,0.01
100,0.87,-0.14,0,143,True,50,0.01
100,0.87,-0.14,1,179,True,50,0.01
100,0.87,-0.14,2,145,True,50,0.01
100,0.87,-0.15000000000000002,0,145,True,50,0.01
100,0.87,-0.15000000000000002,1,188,True,50,0.01
100,0.87,-0.15000000000000002,2,143,True,50,0.01
100,0.87,-0.16000000000000003,0,145,True,50,0.01
100,0.87,-0.16000000000000003,1,185,True,50,0.01
100,0.87,-0.16000000000000003,2,142,True,50,0.01
100,0.87,-0.17000000000000004,0,145,True,50,0.01
100,0.87,-0.17000000000000004,1,185,True,50,0.01
100,0.87,-0.17000000000000004,2,141,True,50,0.01
100,0.87,-0.18000000000000005,0,144,True,50,0.01
100,0.87,-0.18000000000000005,1,186,True,50,0.01
100,0.87,-0.18000000000000005,2,144,True,50,0.01
100,0.87,-0.19000000000000006,0,143,True,50,0.01
100,0.87,-0.19000000000000006,1,201,True,50,0.01
100,0.87,-0.19000000000000006,2,143,True,50,0.01
100,0.87,-0.20000000000000007,0,144,True,50,0.01
100,0.87,-0.20000000000000007,1,197,True,50,0.01
100,0.87,-0.20000000000000007,2,142,True,50,0.01
100,0.87,-0.21000000000000008,0,144,True,50,0.01
100,0.87,-0.21000000000000008,1,191,True,50,0.01
100,0.87,-0.21000000000000008,2,143,True,50,0.01
100,0.87,-0.22000000000000008,0,144,True,50,0.01
100,0.87,-0.22000000000000008,1,191,True,50,0.01
100,0.87,-0.22000000000000008,2,145,True,50,0.01
100,0.87,-0.22999999999999998,0,144,True,50,0.01
100,0.87,-0.22999999999999998,1,195,True,50,0.01
100,0.87,-0.22999999999999998,2,146,True,50,0.01
100,0.87,-0.24,0,144,True,50,0.01
100,0.87,-0.24,1,197,True,50,0.01
100,0.87,-0.24,2,149,True,50,0.01
100,0.87,-0.25,0,146,True,50,0.01
100,0.87,-0.25,1,199,True,50,0.01
100,0.87,-0.25,2,145,True,50,0.01
100,0.87,-0.26,0,147,True,50,0.01
100,0.87,-0.26,1,237,True,50,0.01
100,0.87,-0.26,2,147,True,50,0.01
100,0.87,-0.27,0,171,True,50,0.01
100,0.87,-0.27,1,220,True,50,0.01
100,0.87,-0.27,2,151,True,50,0.01
100,0.87,-0.28,0,178,True,50,0.01
100,0.87,-0.28,1,230,True,50,0.01
100,0.87,-0.28,2,154,True,50,0.01
100,0.87,-0.29000000000000004,0,177,True,50,0.01
100,0.87,-0.29000000000000004,1,275,True,50,0.01
100,0.87,-0.29000000000000004,2,151,True,50,0.01
100,0.87,-0.30000000000000004,0,184,True,50,0.01
100,0.87,-0.30000000000000004,1,260,True,50,0.01
100,0.87,-0.30000000000000004,2,154,True,50,0.01
100,0.87,-0.31000000000000005,0,183,True,50,0.01
100,0.87,-0.31000000000000005,1,286,True,50,0.01
100,0.87,-0.31000000000000005,2,158,True,50,0.01
100,0.87,-0.32000000000000006,0,185,True,50,0.01
100,0.87,-0.32000000000000006,1,274,True,50,0.01
100,0.87,-0.32000000000000006,2,148,True,50,0.01
100,0.87,-0.33,0,182,True,50,0.01
100,0.87,-0.33,1,236,True,50,0.01
100,0.87,-0.33,2,155,True,50,0.01
100,0.87,-0.34,0,184,True,50,0.01
100,0.87,-0.34,1,227,True,50,0.01
100,0.87,-0.34,2,153,True,50,0.01
100,0.87,-0.35000000000000003,0,192,True,50,0.01
100,0.87,-0.35000000000000003,1,221,True,50,0.01
100,0.87,-0.35000000000000003,2,151,True,50,0.01
100,0.87,-0.36000000000000004,0,178,True,50,0.01
100,0.87,-0.36000000000000004,1,223,True,50,0.01
100,0.87,-0.36000000000000004,2,169,True,50,0.01
100,0.87,-0.37000000000000005,0,199,True,50,0.01
100,0.87,-0.37000000000000005,1,243,True,50,0.01
100,0.87,-0.37000000000000005,2,157,True,50,0.01
100,0.87,-0.38000000000000006,0,185,True,50,0.01
100,0.87,-0.38000000000000006,1,242,True,50,0.01
100,0.87,-0.38000000000000006,2,156,True,50,0.01
100,0.87,-0.39,0,195,True,50,0.01
100,0.87,-0.39,1,227,True,50,0.01
100,0.87,-0.39,2,164,True,50,0.01
100,0.87,-0.41000000000000003,0,192,True,50,0.01
100,0.87,-0.41000000000000003,1,221,True,50,0.01
100,0.87,-0.41000000000000003,2,156,True,50,0.01
100,0.87,-0.42000000000000004,0,213,True,50,0.01
100,0.87,-0.42000000000000004,1,238,True,50,0.01
100,0.87,-0.42000000000000004,2,157,True,50,0.01
100,0.87,-0.43000000000000005,0,205,True,50,0.01
100,0.87,-0.43000000000000005,1,245,True,50,0.01
100,0.87,-0.43000000000000005,2,151,True,50,0.01
100,0.87,-0.44000000000000006,0,198,True,50,0.01
100,0.87,-0.44000000000000006,1,228,True,50,0.01
100,0.87,-0.44000000000000006,2,151,True,50,0.01
100,0.87,-0.45,0,221,True,50,0.01
100,0.87,-0.45,1,234,True,50,0.01
100,0.87,-0.45,2,149,True,50,0.01
100,0.87,-0.46,0,204,True,50,0.01
100,0.87,-0.46,1,254,True,50,0.01
100,0.87,-0.46,2,146,True,50,0.01
100,0.87,-0.47000000000000003,0,208,True,50,0.01
100,0.87,-0.47000000000000003,1,228,True,50,0.01
100,0.87,-0.47000000000000003,2,149,True,50,0.01
100,0.87,-0.48000000000000004,0,207,True,50,0.01
100,0.87,-0.48000000000000004,1,253,True,50,0.01
100,0.87,-0.48000000000000004,2,147,True,50,0.01
100,0.87,-0.49000000000000005,0,202,True,50,0.01
100,0.87,-0.49000000000000005,1,231,True,50,0.01
100,0.87,-0.49000000000000005,2,190,True,50,0.01
100,0.87,-0.4,0,189,True,50,0.01
100,0.87,-0.4,1,233,True,50,0.01
100,0.87,-0.4,2,153,True,50,0.01
100,0.87,-0.51,0,232,True,50,0.01
100,0.87,-0.51,1,254,True,50,0.01
100,0.87,-0.51,2,150,True,50,0.01
100,0.87,-0.52,0,200,True,50,0.01
100,0.87,-0.52,1,254,True,50,0.01
100,0.87,-0.52,2,164,True,50,0.01
100,0.87,-0.53,0,228,True,50,0.01
100,0.87,-0.53,1,247,True,50,0.01
100,0.87,-0.53,2,150,True,50,0.01
100,0.87,-0.54,0,199,True,50,0.01
100,0.87,-0.54,1,267,True,50,0.01
100,0.87,-0.54,2,185,True,50,0.01
100,0.87,-0.55,0,214,True,50,0.01
100,0.87,-0.55,1,252,True,50,0.01
100,0.87,-0.55,2,176,True,50,0.01
100,0.87,-0.56,0,226,True,50,0.01
100,0.87,-0.56,1,251,True,50,0.01
100,0.87,-0.56,2,154,True,50,0.01
100,0.87,-0.5700000000000001,0,66,True,50,0.01
100,0.87,-0.5700000000000001,1,261,True,50,0.01
100,0.87,-0.5700000000000001,2,152,True,50,0.01
100,0.87,-0.5800000000000001,0,65,True,50,0.01
100,0.87,-0.5800000000000001,1,263,True,50,0.01
100,0.87,-0.5800000000000001,2,158,True,50,0.01
100,0.87,-0.5900000000000001,0,64,True,50,0.01
100,0.87,-0.5900000000000001,1,272,True,50,0.01
100,0.87,-0.5900000000000001,2,178,True,50,0.01
100,0.87,-0.5,0,224,True,50,0.01
100,0.87,-0.5,1,235,True,50,0.01
100,0.87,-0.5,2,151,True,50,0.01
100,0.87,-0.6000000000000001,0,62,True,50,0.01
100,0.87,-0.6000000000000001,1,288,True,50,0.01
100,0.87,-0.6000000000000001,2,173,True,50,0.01
100,0.87,-0.6100000000000001,0,61,True,50,0.01
100,0.87,-0.6100000000000001,1,291,True,50,0.01
100,0.87,-0.6100000000000001,2,183,True,50,0.01
100,0.87,-0.6200000000000001,0,59,True,50,0.01
100,0.87,-0.6200000000000001,1,252,True,50,0.01
100,0.87,-0.6200000000000001,2,205,True,50,0.01
100,0.87,-0.63,0,58,True,50,0.01
100,0.87,-0.63,1,264,True,50,0.01
100,0.87,-0.63,2,187,True,50,0.01
100,0.87,-0.64,0,57,True,50,0.01
100,0.87,-0.64,1,235,True,50,0.01
100,0.87,-0.64,2,220,True,50,0.01
100,0.87,-0.65,0,57,True,50,0.01
100,0.87,-0.65,1,287,True,50,0.01
100,0.87,-0.65,2,206,True,50,0.01
100,0.87,-0.66,0,56,True,50,0.01
100,0.87,-0.66,1,249,True,50,0.01
100,0.87,-0.66,2,209,True,50,0.01
100,0.87,-0.67,0,55,True,50,0.01
100,0.87,-0.67,1,329,True,50,0.01
100,0.87,-0.67,2,276,True,50,0.01
100,0.87,-0.68,0,54,True,50,0.01
100,0.87,-0.68,1,236,True,50,0.01
100,0.87,-0.68,2,226,True,50,0.01
100,0.87,-0.6900000000000001,0,53,True,50,0.01
100,0.87,-0.6900000000000001,1,280,True,50,0.01
100,0.87,-0.6900000000000001,2,168,True,50,0.01
100,0.87,-0.7000000000000001,0,52,True,50,0.01
100,0.87,-0.7000000000000001,1,315,True,50,0.01
100,0.87,-0.7000000000000001,2,186,True,50,0.01
100,0.87,-0.7100000000000001,0,52,True,50,0.01
100,0.87,-0.7100000000000001,1,243,True,50,0.01
100,0.87,-0.7100000000000001,2,152,True,50,0.01
100,0.87,-0.7200000000000001,0,51,True,50,0.01
100,0.87,-0.7200000000000001,1,295,True,50,0.01
100,0.87,-0.7200000000000001,2,194,True,50,0.01
100,0.87,-0.73,0,51,True,50,0.01
100,0.87,-0.73,1,280,True,50,0.01
100,0.87,-0.73,2,475,True,50,0.01
